frame_index,timestamp_sec,track_id,vehicle_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crossed_line,counted
83,2.769433333333333,68,car,0.6307494640350342,683,35,732,77,False,False
83,2.769433333333333,73,car,0.5357633233070374,752,1,797,22,False,False
84,2.8028,15,car,0.7175398468971252,376,308,607,574,True,True
84,2.8028,36,car,0.9116494655609131,987,256,1209,457,True,True
84,2.8028,19,car,0.6963706016540527,688,125,780,224,False,False
84,2.8028,62,car,0.7252064347267151,789,34,859,87,False,False
84,2.8028,68,car,0.6729897260665894,683,37,734,82,False,False
84,2.8028,73,car,0.6140771508216858,750,1,802,25,False,False
85,2.8361666666666667,15,car,0.8569434285163879,352,340,604,635,True,True
85,2.8361666666666667,36,car,0.8620620965957642,1009,282,1256,504,True,True
85,2.8361666666666667,19,car,0.4599402844905853,690,135,786,238,False,False
85,2.8361666666666667,62,car,0.7301543354988098,792,37,865,92,False,False
85,2.8361666666666667,68,car,0.7887019515037537,683,39,736,86,False,False
85,2.8361666666666667,73,car,0.6053754687309265,749,1,807,28,False,False
86,2.8695333333333335,15,car,0.901459276676178,327,374,596,692,True,True
86,2.8695333333333335,36,car,0.888332188129425,1021,312,1280,561,True,True
86,2.8695333333333335,19,car,0.5481624603271484,691,144,792,253,False,False
86,2.8695333333333335,62,car,0.6936159133911133,794,39,870,98,False,False
86,2.8695333333333335,68,car,0.8205661773681641,683,42,739,92,False,False
86,2.8695333333333335,73,car,0.515269935131073,749,1,811,30,False,False
87,2.9029000000000003,15,car,0.6966472268104553,295,415,558,715,True,True
87,2.9029000000000003,36,car,0.833677351474762,1026,344,1280,628,True,True
87,2.9029000000000003,19,car,0.5753937363624573,691,155,798,271,False,False
87,2.9029000000000003,62,car,0.54250568151474,797,42,876,104,False,False
87,2.9029000000000003,68,car,0.8144710659980774,684,47,740,97,False,False
87,2.9029000000000003,73,car,0.5186380743980408,748,0,815,33,False,False
88,2.9362666666666666,15,car,0.692528247833252,280,443,534,720,True,True
88,2.9362666666666666,36,car,0.7133854627609253,1042,383,1280,686,True,True
88,2.9362666666666666,19,car,0.634373128414154,693,167,805,289,False,False
88,2.9362666666666666,62,car,0.6677443385124207,802,47,880,109,False,False
88,2.9362666666666666,68,car,0.8553926348686218,684,50,741,102,False,False
88,2.9362666666666666,73,car,0.5599489212036133,747,0,818,35,False,False
89,2.9696333333333333,15,car,0.6734017729759216,308,513,514,720,True,True
89,2.9696333333333333,19,car,0.6747809052467346,694,182,813,312,False,False
89,2.9696333333333333,62,car,0.6855953931808472,806,51,886,116,False,False
89,2.9696333333333333,68,car,0.7677680850028992,685,55,743,108,False,False
89,2.9696333333333333,73,car,0.6053644418716431,747,0,822,38,False,False
90,3.003,15,car,0.6796998381614685,330,588,481,720,True,True
90,3.003,19,car,0.6366685032844543,696,196,822,334,False,False
90,3.003,62,car,0.6504988670349121,809,54,893,122,False,False
90,3.003,68,car,0.8352689146995544,686,58,745,113,False,False
90,3.003,73,car,0.6596145033836365,749,1,826,41,False,False
90,3.003,76,car,0.43998417258262634,687,0,726,23,False,False
91,3.036366666666667,19,car,0.6608495116233826,699,212,834,360,False,False
91,3.036366666666667,62,car,0.5803006887435913,813,58,899,129,False,False
91,3.036366666666667,68,car,0.8228090405464172,686,62,748,120,False,False
91,3.036366666666667,73,car,0.7121147513389587,750,1,829,44,False,False
91,3.036366666666667,76,car,0.5104146003723145,686,1,728,24,False,False
92,3.069733333333333,19,car,0.5523474216461182,702,228,847,390,False,False
92,3.069733333333333,62,car,0.7379817962646484,819,64,906,137,False,False
92,3.069733333333333,68,car,0.7842745780944824,688,68,750,126,False,False
92,3.069733333333333,73,car,0.6324424147605896,752,2,831,47,False,False
92,3.069733333333333,76,car,0.4770154654979706,685,0,731,27,False,False
93,3.1031,19,car,0.7316083312034607,704,247,861,423,True,True
93,3.1031,62,car,0.7751832008361816,823,69,913,145,False,False
93,3.1031,68,car,0.8371925950050354,688,73,752,133,False,False
93,3.1031,73,car,0.6231451630592346,753,3,833,49,False,False
93,3.1031,76,car,0.48144906759262085,684,0,733,29,False,False
94,3.1364666666666667,19,truck,0.5025283098220825,709,271,878,464,True,True
94,3.1364666666666667,62,car,0.6829754710197449,828,74,922,154,False,False
94,3.1364666666666667,68,car,0.8089907765388489,688,78,755,142,False,False
94,3.1364666666666667,73,car,0.6010378003120422,756,5,836,53,False,False
94,3.1364666666666667,76,car,0.4749535024166107,683,1,734,31,False,False
95,3.1698333333333335,19,car,0.5929247736930847,711,295,898,510,True,True
95,3.1698333333333335,62,car,0.7062851190567017,834,81,930,163,False,False
95,3.1698333333333335,68,car,0.794304609298706,689,83,758,150,False,False
95,3.1698333333333335,73,car,0.5062491297721863,761,10,837,57,False,False
95,3.1698333333333335,76,car,0.3736768066883087,682,1,736,33,False,False
96,3.2032000000000003,19,car,0.5404795408248901,714,323,921,565,True,True
96,3.2032000000000003,62,car,0.6871210932731628,841,88,939,172,False,False
96,3.2032000000000003,68,car,0.749847948551178,690,89,762,157,False,False
96,3.2032000000000003,73,car,0.45318418741226196,765,15,838,61,False,False
96,3.2032000000000003,76,car,0.34658077359199524,680,0,738,36,False,False
96,3.2032000000000003,79,car,0.4341312646865845,615,1,651,18,False,False
97,3.2365666666666666,19,car,0.6295709013938904,718,357,948,630,True,True
97,3.2365666666666666,62,car,0.7529404163360596,847,95,948,182,False,False
97,3.2365666666666666,68,car,0.7493653297424316,690,94,766,168,False,False
97,3.2365666666666666,73,car,0.7095012664794922,769,19,839,64,False,False
97,3.2365666666666666,79,car,0.4466596245765686,615,1,652,19,False,False
98,3.2699333333333334,19,car,0.7715129852294922,729,396,975,690,True,True
98,3.2699333333333334,62,car,0.7621819972991943,852,101,959,194,False,False
98,3.2699333333333334,68,car,0.8033547401428223,691,100,771,177,False,False
98,3.2699333333333334,73,car,0.6913896203041077,771,22,842,69,False,False
98,3.2699333333333334,79,car,0.49638602137565613,613,1,654,21,False,False
98,3.2699333333333334,76,car,0.40864798426628113,678,0,743,41,False,False
99,3.3033,19,car,0.6671934127807617,756,442,987,714,True,True
99,3.3033,62,car,0.5948861241340637,859,109,970,206,False,False
99,3.3033,68,car,0.7887648344039917,693,108,773,186,False,False
99,3.3033,73,car,0.7108404040336609,774,25,846,74,False,False
99,3.3033,79,car,0.5814840197563171,611,1,656,23,False,False
99,3.3033,76,car,0.38835909962654114,678,0,744,43,False,False
100,3.336666666666667,19,car,0.44731608033180237,785,502,985,720,True,True
100,3.336666666666667,62,car,0.6940647959709167,867,116,984,219,False,False
100,3.336666666666667,68,car,0.7918967604637146,696,116,780,198,False,False
100,3.336666666666667,73,car,0.5973498821258545,776,28,850,78,False,False
100,3.336666666666667,79,car,0.5325827598571777,610,2,657,24,False,False
101,3.370033333333333,62,car,0.7790037393569946,875,126,997,234,False,False
101,3.370033333333333,68,car,0.813811182975769,696,124,784,210,False,False
101,3.370033333333333,73,car,0.620452344417572,780,31,854,83,False,False
101,3.370033333333333,79,car,0.48630452156066895,610,2,657,25,False,False
101,3.370033333333333,76,car,0.461527943611145,677,0,748,48,False,False
102,3.4034,62,car,0.5769125819206238,882,133,1014,250,False,False
102,3.4034,68,car,0.802819013595581,696,132,790,224,False,False
102,3.4034,73,car,0.7550636529922485,784,34,858,87,False,False
102,3.4034,79,car,0.5205594301223755,608,3,657,27,False,False
102,3.4034,76,car,0.4181779623031616,676,0,750,52,False,False
103,3.4367666666666667,62,car,0.7423455119132996,893,143,1031,266,False,False
103,3.4367666666666667,68,car,0.752426028251648,698,140,797,238,False,False
103,3.4367666666666667,73,car,0.7239768505096436,785,37,862,93,False,False
103,3.4367666666666667,79,car,0.4806080460548401,607,3,657,29,False,False
104,3.4701333333333335,62,car,0.5653951168060303,905,155,1050,284,False,False
104,3.4701333333333335,68,car,0.7860855460166931,700,151,802,252,False,False
104,3.4701333333333335,73,car,0.6853953003883362,789,40,867,98,False,False
104,3.4701333333333335,79,car,0.5604500770568848,605,3,658,31,False,False
104,3.4701333333333335,76,car,0.540986180305481,683,13,746,59,False,False
105,3.5035000000000003,62,car,0.7249293327331543,916,168,1071,308,False,False
105,3.5035000000000003,68,car,0.6829491257667542,703,163,810,270,False,False
105,3.5035000000000003,73,car,0.6605112552642822,791,43,872,104,False,False
105,3.5035000000000003,79,car,0.5241817831993103,603,2,660,33,False,False
105,3.5035000000000003,76,car,0.5236345529556274,686,18,745,62,False,False
106,3.5368666666666666,62,car,0.6168172359466553,928,182,1096,334,False,False
106,3.5368666666666666,68,car,0.7176337838172913,704,174,818,289,False,False
106,3.5368666666666666,73,car,0.6927282810211182,796,48,877,110,False,False
106,3.5368666666666666,79,car,0.5571961402893066,602,2,661,35,False,False
106,3.5368666666666666,76,car,0.41328516602516174,686,20,746,65,False,False
107,3.5702333333333334,62,car,0.7752459645271301,940,197,1124,364,False,False
107,3.5702333333333334,68,car,0.7741764783859253,708,189,826,307,False,False
107,3.5702333333333334,73,car,0.7024622559547424,800,51,884,116,False,False
107,3.5702333333333334,79,car,0.5215972065925598,601,3,662,38,False,False
107,3.5702333333333334,76,car,0.5033574104309082,687,22,747,69,False,False
108,3.6036,62,car,0.6798812747001648,956,214,1153,395,False,False
108,3.6036,68,car,0.7193666696548462,711,203,837,331,False,False
108,3.6036,73,car,0.7124579548835754,804,55,890,123,False,False
108,3.6036,79,car,0.6064388155937195,601,6,659,40,False,False
108,3.6036,76,car,0.5367838144302368,688,25,748,72,False,False
109,3.636966666666667,62,car,0.7002068161964417,974,233,1187,428,True,True
109,3.636966666666667,68,car,0.7289540767669678,714,219,847,356,False,False
109,3.636966666666667,73,car,0.7513708472251892,808,59,897,131,False,False
109,3.636966666666667,79,car,0.5021371841430664,598,5,660,42,False,False
109,3.636966666666667,76,car,0.6451853513717651,688,27,748,76,False,False
110,3.6703333333333332,62,car,0.7956777811050415,994,254,1229,471,True,True
110,3.6703333333333332,68,car,0.6652783751487732,716,235,861,386,False,False
110,3.6703333333333332,73,car,0.7170684933662415,813,65,904,138,False,False
110,3.6703333333333332,79,car,0.5245531797409058,597,5,661,45,False,False
110,3.6703333333333332,76,car,0.5549103021621704,689,29,749,80,False,False
111,3.7037,62,car,0.821698784828186,1014,278,1271,516,True,True
111,3.7037,68,car,0.7070116400718689,719,256,875,419,True,True
111,3.7037,73,car,0.6843326091766357,818,70,909,145,False,False
111,3.7037,79,car,0.48516154289245605,599,8,660,47,False,False
111,3.7037,76,car,0.4141252040863037,690,32,753,85,False,False
112,3.7370666666666668,62,car,0.9124700427055359,1025,307,1280,569,True,True
112,3.7370666666666668,68,car,0.8151525855064392,724,278,892,456,True,True
112,3.7370666666666668,73,car,0.4982783794403076,822,75,917,154,False,False
112,3.7370666666666668,79,car,0.5898371338844299,600,11,658,49,False,False
112,3.7370666666666668,76,car,0.49501368403434753,690,37,754,91,False,False
113,3.7704333333333335,62,car,0.8930718898773193,1028,337,1280,638,True,True
113,3.7704333333333335,68,car,0.7426310777664185,727,302,912,500,True,True
113,3.7704333333333335,73,car,0.6554582118988037,828,81,927,163,False,False
113,3.7704333333333335,79,car,0.6013517379760742,600,13,657,51,False,False
113,3.7704333333333335,76,car,0.6894950270652771,691,40,756,96,False,False
114,3.8038,62,car,0.8102265000343323,1047,372,1280,687,True,True
114,3.8038,68,car,0.6743791103363037,731,329,935,552,True,True
114,3.8038,73,car,0.6586757302284241,833,87,937,175,False,False
114,3.8038,79,car,0.5949820280075073,600,15,659,55,False,False
114,3.8038,76,car,0.7467908263206482,691,44,757,102,False,False
115,3.8371666666666666,62,car,0.7730940580368042,1092,418,1280,698,True,True
115,3.8371666666666666,68,car,0.604686439037323,737,364,961,611,True,True
115,3.8371666666666666,73,car,0.4005589187145233,840,95,947,186,False,False
115,3.8371666666666666,79,car,0.6690533757209778,601,17,658,57,False,False
115,3.8371666666666666,76,car,0.8106417059898376,693,49,758,107,False,False
115,3.8371666666666666,97,car,0.4929611086845398,643,0,686,20,False,False
116,3.8705333333333334,68,car,0.7651707530021667,743,402,994,682,True,True
116,3.8705333333333334,73,car,0.559197723865509,846,101,958,197,False,False
116,3.8705333333333334,79,car,0.6873485445976257,601,20,657,60,False,False
116,3.8705333333333334,76,car,0.7272465825080872,694,52,760,112,False,False
116,3.8705333333333334,97,car,0.4249058961868286,643,1,685,21,False,False
116,3.8705333333333334,98,car,0.369987815618515,689,0,739,49,False,False
117,3.9039,68,car,0.7850337028503418,769,448,1009,710,True,True
117,3.9039,73,car,0.6607349514961243,853,109,969,210,False,False
117,3.9039,79,car,0.5832557678222656,603,24,656,62,False,False
117,3.9039,76,car,0.811823844909668,694,56,761,118,False,False
117,3.9039,97,car,0.5614251494407654,640,2,687,24,False,False
118,3.937266666666667,68,car,0.3398149311542511,802,505,1010,720,True,True
118,3.937266666666667,73,car,0.7111724615097046,860,118,982,224,False,False
118,3.937266666666667,79,car,0.6599102020263672,603,28,655,66,False,False
118,3.937266666666667,76,car,0.7529357671737671,695,60,764,123,False,False
118,3.937266666666667,97,car,0.5738116502761841,637,1,690,26,False,False
118,3.937266666666667,98,car,0.3001842796802521,689,3,742,56,False,False
119,3.9706333333333332,73,car,0.8163495659828186,869,127,997,240,False,False
119,3.9706333333333332,79,car,0.6986054182052612,603,30,656,70,False,False
119,3.9706333333333332,76,car,0.7408648133277893,696,65,767,131,False,False
119,3.9706333333333332,97,car,0.5566557049751282,634,1,691,29,False,False
119,3.9706333333333332,104,car,0.47525617480278015,757,1,799,18,False,False
119,3.9706333333333332,98,car,0.37137946486473083,687,4,746,61,False,False
120,4.0040000000000004,73,car,0.6092418432235718,878,138,1012,256,False,False
120,4.0040000000000004,79,car,0.6451202034950256,601,32,657,74,False,False
120,4.0040000000000004,76,car,0.7517544031143188,696,68,771,138,False,False
120,4.0040000000000004,97,car,0.4514951705932617,633,1,691,30,False,False
120,4.0040000000000004,104,car,0.6041753888130188,755,1,803,21,False,False
120,4.0040000000000004,98,car,0.43014875054359436,687,5,747,64,False,False
121,4.037366666666666,73,car,0.7379492521286011,888,150,1029,275,False,False
121,4.037366666666666,79,car,0.7554164528846741,602,34,657,76,False,False
121,4.037366666666666,76,car,0.8106913566589355,697,73,774,145,False,False
121,4.037366666666666,97,car,0.5389019250869751,628,1,694,34,False,False
121,4.037366666666666,104,car,0.5343649387359619,754,0,808,22,False,False
121,4.037366666666666,98,car,0.4829849898815155,688,7,748,67,False,False
122,4.070733333333333,73,car,0.7821588516235352,898,161,1049,296,False,False
122,4.070733333333333,79,car,0.7386966347694397,602,37,656,79,False,False
122,4.070733333333333,76,car,0.7663851380348206,698,77,778,153,False,False
122,4.070733333333333,97,car,0.6282231211662292,627,2,692,36,False,False
122,4.070733333333333,104,car,0.4812200665473938,755,0,811,24,False,False
122,4.070733333333333,98,car,0.27924248576164246,689,10,750,71,False,False
123,4.1041,73,car,0.7506852149963379,910,175,1070,318,False,False
123,4.1041,79,car,0.7700107097625732,602,40,655,82,False,False
123,4.1041,76,car,0.8425053358078003,699,82,781,161,False,False
123,4.1041,104,car,0.39267581701278687,754,0,816,27,False,False
124,4.137466666666667,73,car,0.7272817492485046,921,188,1096,345,False,False
124,4.137466666666667,79,car,0.7303547859191895,598,44,655,88,False,False
124,4.137466666666667,76,car,0.7543318271636963,701,88,785,170,False,False
124,4.137466666666667,104,car,0.5203984379768372,755,0,820,29,False,False
124,4.137466666666667,97,car,0.6781699061393738,624,4,691,40,False,False
124,4.137466666666667,98,car,0.5581321716308594,691,16,752,77,False,False
125,4.170833333333333,73,car,0.8304296731948853,935,205,1124,376,False,False
125,4.170833333333333,79,car,0.7539477348327637,599,47,655,92,False,False
125,4.170833333333333,76,car,0.743347704410553,702,95,787,178,False,False
125,4.170833333333333,104,car,0.46568378806114197,754,0,826,32,False,False
125,4.170833333333333,97,car,0.678425669670105,625,6,689,42,False,False
125,4.170833333333333,98,car,0.6762184500694275,691,19,754,82,False,False
126,4.2042,73,car,0.7535581588745117,950,224,1157,412,False,False
126,4.2042,79,car,0.76790851354599,597,50,654,96,False,False
126,4.2042,76,car,0.7062005400657654,702,101,792,190,False,False
